Resource / Food,X1 Rice,X2 Chicken,X3 Eggs,X4 Milk,X5 Bread,X6 Pasta,X7 Beef,X8 Fish,X9 Vegs,X10 Fruits,X11 Yogurt,X12 Cheese,X13 Lentils,X14 Oats,LHS,Sign,Stock (RHS)
Decision Variables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Cost per serving,0.21,1.40,0.36,0.27,0.18,0.16,1.91,2.50,0.44,0.60,0.85,0.37,0.18,0.16,,,
Objective (Min Cost),,,,,,,,,,,,,,,,,,
C1-Calories,200,165,70,120,67,220,250,120,50,95,150,113,230,150,,>=,14000
C2-Protein,4,31,6,8,2,8,26,22,2,0.5,10,7,18,5,,>=,350
C3-Carbs,45,0,1,12,13,43,0,0,10,25,12,1,40,27,,>=,1575
C4-Fat,0.4,3.6,5,5,1,1.3,17,3,0,0.3,8,9,0.8,3,,<=,490
C5-Fiber,0.6,0,0,0,0.6,2.5,0,0,3.5,4.4,0,0,16,4,,>=,175
C6-Calcium,16,15,30,300,26,10,18,20,40,11,300,200,38,20,,>=,7000
C7-Iron,1.5,0.9,0.9,0.1,0.7,1.3,2.7,0.5,0.7,0.2,0.1,0.2,6.6,1.7,,>=,56
C8-MaxCal,200,165,70,120,67,220,250,120,50,95,150,113,230,150,,<=,17500
C9-Budget,0.21,1.40,0.36,0.27,0.18,0.16,1.91,2.50,0.44,0.60,0.85,0.37,0.18,0.16,,<=,75
C10-CookTime,15,25,10,0,0,12,30,20,10,0,0,0,25,5,,<=,600
C11-FruitVeg,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,>=,28
C12-Dairy,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,>=,7
C13-MinMeat,0,1,0,0,0,0,1,1,0,0,0,0,0,0,,>=,7
